Id,SalePrice
2736,149747.38630227695
2737,127012.41142321756
2738,140867.25218202735
2739,173826.11977792118
2740,138330.19971681444
2741,159053.47834296917
2742,165062.81677772943
2743,163655.45093928603
2744,146433.4943305452
2745,131046.41808284605
2746,132736.63538154305
2747,161812.00631205883
2748,119364.82089500605
2749,127974.31719324907
2750,125065.8186410333
2751,124545.35736851973
2752,239137.02232036713
2753,167198.56893204869
2754,185314.15455037236
2755,137739.47388907132
2756,99363.38192428363
2757,70248.93612858592
2758,81017.91750304001
2759,188234.35135817135
2760,135325.39371486372
2761,143680.13417499297
2762,145142.91620237532
2763,212846.29899315583
2764,168465.57617743366
2765,276091.761856423
2766,143832.02722699163
2767,89623.29621998983
2768,135765.9026841724
2769,131240.0822614008
2770,172650.3638958354
2771,129031.91768395479
2772,125506.55045310214
2773,144310.16503987048
2774,152120.2095596877
2775,150377.58115990294
2776,163401.00211358044
2777,155960.1610970208
2778,143536.12542700433
2779,114280.42965826407
2780,113319.57320628139
2781,107852.46141702846
2782,86445.37932331573
2783,97849.45695650911
2784,140167.2171772248
2785,139129.64765852998
2786,66348.05223892455
2787,129936.85604135848
2788,84923.67969054666
2789,237523.72597182277
2790,116045.14389890891
2791,127776.52119766764
2792,79467.32710525727
2793,164546.1200928366
2794,96883.45202804253
2795,112954.44519831074
2796,102442.40308114862
2797,196098.0614652147
2798,125156.6287128326
2799,124173.94272488363
2800,81651.08773284854
2801,121555.14396300861
2802,147740.9895083912
2803,171365.03173728756
2804,145341.9166909971
2805,101954.28419741862
2806,79708.51932178305
2807,170783.58779858143
2808,152309.85063713492
2809,132174.19387902512
2810,128804.4937495888
2811,166917.99082646228
2812,155011.75304726444
2813,145292.12981215233
2814,166064.6545410539
2815,109573.02026077264
2816,277610.6424357905
2817,134316.960057105
2818,147989.94953452607
2819,178045.88906746157
2820,162869.5544658549
2821,116057.79873966663
2822,202666.63900420614
2823,237619.8529200265
2824,185472.0471332809
2825,148815.6554466257
2826,124845.03945842445
2827,150675.28465459525
2828,217192.24296061572
2829,190453.2595414147
2830,254349.77857973258
2831,205050.59751941328
2832,217429.1179509313
2833,305245.9543667972
2834,239593.85375640212
2835,229893.34600486336
2836,213424.1612592191
2837,175883.19128171162
2838,144979.38310445115
2839,183359.97597153994
2840,228748.73415572074
2841,231240.72269563933
2842,271043.719842723
2843,161396.47457972507
2844,160197.1560241439
2845,134306.85746528654
2846,229938.58149439847
2847,204308.56765496975
2848,237285.43171327474
2849,248368.12730202122
2850,267759.22539813624
2851,258890.29949681443
2852,277380.8398208449
2853,282794.3127353184
2854,141872.61519329698
2855,223284.68512496215
2856,236662.34189112263
2857,208378.86227170413
2858,221777.90294712005
2859,124076.12210601645
2860,133531.79962308335
2861,131676.36068813762
2862,222982.02189267604
2863,119454.75628635102
2864,280862.08103263524
2865,125085.9427774474
2866,170554.1693431088
2867,93794.47160585917
2868,123728.08384823537
2869,129557.81227572443
2870,167566.75946131564
2871,119675.36991824624
2872,58684.92952912426
2873,118179.72222811017
2874,147232.62715711555
2875,142726.76082520612
2876,178706.51133853203
2877,154154.68869788828
2878,168734.09051402926
2879,150702.02075055896
2880,121397.65085980472
2881,144646.69523007172
2882,156721.46531200025
2883,185660.02733574162
2884,183075.44373828697
2885,192230.51142078819
2886,191846.0438248008
2887,114918.00820568549
2888,145688.86023904773
2889,71059.48478031895
2890,85422.82150452993
2891,142239.1100032485
2892,67319.78145347023
2893,119307.28228337376
2894,66107.56085881956
2895,301366.67796735896
2896,283198.23010786175
2897,203553.29063258885
2898,161435.51812491013
2899,231392.13024956343
2900,166877.55143461452
2901,186442.26553177435
2902,188471.17509161087
2903,323315.9698810931
2904,331529.69691323716
2905,95691.9897436377
2906,227006.92870886152
2907,115890.46020847482
2908,134685.77669993654
2909,151596.3751588614
2910,94048.85849631077
2911,79756.9015191718
2912,150376.98536080262
2913,83333.11836761833
2914,79079.08219619023
2915,80169.72643014694
2916,82984.00866019812
2917,179563.42799387482
2918,117320.64189751961
2919,279117.89218354353
