Id,SalePrice
2734,180656.78351570838
2735,121242.40320577014
2736,142506.8010167358
2737,112574.77540463003
2738,140062.2398393872
2739,163347.8413573765
2740,133356.41492237092
2741,151662.9142060272
2742,180380.95408271046
2743,132321.30862025628
2744,158925.4878106862
2745,144842.53931844092
2746,120071.52772930358
2747,165039.0637586009
2748,133285.02457936213
2749,126089.514553258
2750,129413.86868070911
2751,91102.32411608563
2752,220255.6670503059
2753,142655.3169524405
2754,195121.85399079707
2755,152627.8645795146
2756,72572.8379141949
2757,72572.8379141949
2758,81680.70804080814
2759,170866.55116562417
2760,122857.76419082258
2761,146335.51337769194
2762,133548.13398041337
2763,172196.97470334172
2764,147040.31678322676
2765,303311.4643796284
2766,123357.29657898152
2767,66061.61277895916
2768,146273.14202253486
2769,130161.61836636836
2770,157406.5508071336
2771,115836.64101778218
2772,127769.23507541417
2773,160733.8784975079
2774,146801.44099186623
2775,141602.81786034835
2776,156087.76418953954
2777,214946.2522289079
2778,137460.4981237125
2779,136379.38236622815
2780,124943.72578148008
2781,92165.7904553555
2782,78066.8535869964
2783,80786.0762581242
2784,117645.44963413906
2785,132472.99797523493
2786,54397.77921449977
2787,114082.93988544478
2788,73357.83971596147
2789,246319.9924409725
2790,139599.32280563185
2791,117645.44963413906
2792,71424.81652930546
2793,174460.33273237266
2794,89351.16590051667
2795,123904.82271766676
2796,104066.19354816571
2797,154049.06699321166
2798,121299.52891769647
2799,139510.41315439218
2800,104100.08885700643
2801,130522.93039867286
2802,127254.45894557501
2803,171753.1628380794
2804,142808.3365189211
2805,114534.55045310175
2806,102127.15950525332
2807,160393.56484902592
2808,131317.89654376174
2809,143831.57565696188
2810,102473.00679159771
2811,130432.75342429311
2812,127178.86451237844
2813,136134.17863668143
2814,156701.58487273016
2815,107730.08812382218
2816,216967.34020828427
2817,126175.37783793536
2818,103725.8195657327
2819,214153.98807055588
2820,96911.23162564235
2821,130161.61836636836
2822,196134.2249122062
2823,224701.85929726934
2824,141573.41296263944
2825,142560.09586387555
2826,127621.73078264807
2827,156940.2657269444
2828,232647.95444727852
2829,137769.2652064894
2830,239767.82388318717
2831,150114.11336472296
2832,203461.20823578228
2833,259002.61647862793
2834,152655.824727634
2835,206605.2254557563
2836,214085.13540729837
2837,166565.47607242412
2838,93214.93941154337
2839,175692.88989059522
2840,214825.49482601637
2841,136236.70758987722
2842,226909.88754214052
2843,166565.47607242412
2844,159395.69320617762
2845,115836.64101778218
2846,211978.37258637184
2847,173150.78505294406
2848,231678.94552718994
2849,186336.8668636537
2850,266973.06873333524
2851,323567.8535726224
2852,182165.2508823703
2853,201583.42886503667
2854,88309.38150925726
2855,176761.91647836362
2856,205765.89278091572
2857,216460.75097844974
2858,167902.55657076646
2859,124605.75009541518
2860,130147.29210696359
2861,139938.98309358547
2862,204296.2380234185
2863,114697.55674346289
2864,263786.60543973563
2865,96412.98150548653
2866,180729.95290949894
2867,100188.63248170073
2868,180380.95408271046
2869,154338.33005855288
2870,129506.97408959651
2871,107130.25854779407
2872,50885.95405063201
2873,115368.60011627639
2874,167040.50346378528
2875,178124.69181940716
2876,172744.15839552152
2877,161835.87530112732
2878,198482.26139546846
2879,156105.86879392972
2880,135023.93364605217
2881,167026.97220570952
2882,112892.68162306037
2883,193342.3227577826
2884,185425.10296073905
2885,214683.2789784529
2886,105613.42964749144
2887,97879.87356758569
2888,164102.05490920082
2889,84303.1541124015
2890,74871.31248922739
2891,181880.68748957152
2892,72572.8379141949
2893,152276.9120764483
2894,64248.78584743465
2895,217814.12407188688
2896,265041.51036796975
2897,175677.8362091126
2898,160392.06228311957
2899,237640.9000826312
2900,130987.44525577627
2901,180772.7278571954
2902,166841.0255303239
2903,267105.74956754345
2904,276037.3441677323
2905,97502.25178119942
2906,190112.00533850395
2907,138080.27251182214
2908,104058.45636466416
2909,156901.26911150184
2910,68889.35527165551
2911,114204.48098371274
2912,146552.45328073637
2913,114204.48098371274
2914,114204.48098371274
2915,114204.48098371274
2916,114204.48098371274
2917,133688.08277159196
2918,105777.27196857533
2919,225737.07305070487
