Id,SalePrice
2735,142609.646946667
2736,144268.52623747778
2737,121521.29494434387
2738,143839.82298564274
2739,169623.0994488678
2740,141916.52619265817
2741,147485.064587545
2742,165305.98904099967
2743,152766.71113759352
2744,159104.3193465066
2745,137174.4067708789
2746,139476.36268866077
2747,143762.54581915593
2748,123125.07227892143
2749,130970.15187936412
2750,127927.00471342773
2751,128561.43040382446
2752,192726.26375594217
2753,158624.12285079295
2754,199399.37721238734
2755,141524.12649183423
2756,84256.18276747603
2757,74201.17786929072
2758,84010.05860776367
2759,161233.30583223526
2760,133266.8232780567
2761,151519.73473621503
2762,152120.48730967988
2763,188605.45953000485
2764,146712.60533119855
2765,297882.30535549077
2766,135253.44483393198
2767,86186.3784216809
2768,124682.57357600993
2769,144583.61602157418
2770,146561.94324468492
2771,111260.55614648585
2772,117518.58308972871
2773,181929.98043226817
2774,143078.79409995768
2775,123458.93691823093
2776,148176.75278553425
2777,152060.5869956939
2778,104286.92923053594
2779,127259.22482840532
2780,93211.90386936018
2781,97524.84684518636
2782,98139.03566327387
2783,97315.00517550156
2784,124712.80177027339
2785,135048.2549119298
2786,72440.52167704015
2787,124450.68179663419
2788,84180.9047368674
2789,203535.35753197328
2790,89334.30168715121
2791,123522.67237526702
2792,67990.47207574832
2793,155231.46279711687
2794,110207.9864748616
2795,126432.28392780357
2796,110190.00662919047
2797,193822.59943293492
2798,107492.76376505524
2799,113009.52341434477
2800,70796.71862088556
2801,115370.75461316934
2802,129257.83556017368
2803,161789.1028285801
2804,133938.6703010771
2805,96839.37713587937
2806,109237.17067331156
2807,168044.4057924849
2808,148998.0926750971
2809,139724.7697330953
2810,128585.00404075338
2811,160747.46896595816
2812,161802.4792206132
2813,173678.152346629
2814,168365.62838299802
2815,96729.5965190509
2816,237015.88248318667
2817,158004.726101767
2818,133865.81451753277
2819,164609.8459444049
2820,143826.22213597476
2821,110350.83603968211
2822,177433.00880469187
2823,242139.92192619393
2824,192377.3556499405
2825,139346.3487505706
2826,131131.36196911958
2827,143985.94609505768
2828,217236.70680065703
2829,184962.04752741742
2830,249602.2149931752
2831,187292.80819740277
2832,239528.61325431828
2833,293224.70109149197
2834,232076.8074405844
2835,242527.51832988436
2836,190794.1276623895
2837,142805.10805795883
2838,150996.4012282136
2839,173851.15076299052
2840,213757.92038889055
2841,214683.40589491487
2842,228137.6112447854
2843,154264.72740566128
2844,171113.73436919678
2845,121566.13821530866
2846,213712.0926831284
2847,219938.12155885765
2848,217366.7851386839
2849,208438.7860151633
2850,282028.30785696907
2851,218212.9397304663
2852,243763.78215355639
2853,246559.58437107434
2854,141932.58459065674
2855,203789.80164385558
2856,209402.4807053351
2857,192836.40041337482
2858,204042.51989837163
2859,134432.3549143983
2860,129650.0523029518
2861,132261.13065303242
2862,188333.87352295042
2863,131243.7666906643
2864,247488.32891767265
2865,146972.6519816613
2866,154934.68231378513
2867,104419.23924638749
2868,113941.96604513096
2869,111763.80311825566
2870,137787.87629460497
2871,86917.79033432639
2872,61413.04148610518
2873,102801.13589598062
2874,142034.64860984185
2875,114176.83931024815
2876,160260.04899462117
2877,152991.1024631802
2878,159594.2640269316
2879,131511.0264027095
2880,111003.63030946966
2881,149250.96135721155
2882,182229.87649024554
2883,201760.29538373952
2884,196344.6795086031
2885,189871.27538407908
2886,200983.03886894914
2887,103968.45601015692
2888,146016.8907822915
2889,57675.289642395015
2890,82973.91215875752
2891,143624.95017765125
2892,58319.52025781582
2893,98143.39302727046
2894,58797.094501229265
2895,334891.9539136881
2896,311232.0933110759
2897,217942.05219207876
2898,158226.31639624797
2899,232180.7006523846
2900,164201.95220724752
2901,225128.5169609766
2902,190535.10994598205
2903,337972.23114880605
2904,334997.3909598233
2905,94741.41608788237
2906,206598.6747049101
2907,107277.61482992681
2908,131039.94041749189
2909,160987.39034331322
2910,80295.16991480194
2911,95670.78734985589
2912,150339.47379035468
2913,91429.17897736825
2914,86149.42722441182
2915,87102.83453498001
2916,91341.64970224316
2917,151836.75631026187
2918,122912.49995229222
2919,233732.29598040387
