Id,SalePrice
2735,142609.64694666775
2736,144268.52623747752
2737,121521.29494434365
2738,143839.8229856412
2739,169623.0994488672
2740,141916.52619265643
2741,147485.0645875374
2742,165305.98904099996
2743,152766.71113759134
2744,159104.3193465072
2745,137174.4067708767
2746,139476.36268866324
2747,143762.5458191526
2748,123125.07227891705
2749,130970.15187936505
2750,127927.00471342659
2751,128561.43040382378
2752,192726.2637559408
2753,158624.12285079324
2754,199399.37721238378
2755,141524.1264918355
2756,84256.18276747558
2757,74201.17786929112
2758,84010.05860776112
2759,161233.30583223095
2760,133266.82327805692
2761,151519.73473621477
2762,152120.48730968017
2763,188605.45953000453
2764,146712.6053311975
2765,297882.3053554887
2766,135253.44483392983
2767,86186.37842167738
2768,124682.57357601037
2769,144583.61602157057
2770,146561.9432446857
2771,111260.55614648822
2772,117518.58308973059
2773,181929.98043227108
2774,143078.79409995768
2775,123458.9369182294
2776,148176.752785534
2777,152060.58699569284
2778,104286.92923053575
2779,127259.22482840397
2780,93211.90386936067
2781,97524.84684518496
2782,98139.03566327404
2783,97315.00517549983
2784,124712.8017702745
2785,135048.25491192858
2786,72440.5216770386
2787,124450.68179663243
2788,84180.90473686575
2789,203535.3575319787
2790,89334.30168714914
2791,123522.67237526482
2792,67990.47207574807
2793,155231.46279711797
2794,110207.98647486375
2795,126432.28392780312
2796,110190.00662919007
2797,193822.59943293215
2798,107492.76376505104
2799,113009.52341434316
2800,70796.71862088644
2801,115370.75461316954
2802,129257.83556017207
2803,161789.10282857923
2804,133938.670301074
2805,96839.3771358768
2806,109237.17067331079
2807,168044.40579248432
2808,148998.09267509737
2809,139724.76973309755
2810,128585.00404075132
2811,160747.4689659536
2812,161802.47922060688
2813,173678.15234662965
2814,168365.62838299654
2815,96729.59651905193
2816,237015.88248319254
2817,158004.726101767
2818,133865.8145175306
2819,164609.8459444061
2820,143826.22213597145
2821,110350.83603968329
2822,177433.00880469187
2823,242139.92192619134
2824,192377.35564993878
2825,139346.34875056415
2826,131131.36196912098
2827,143985.94609505794
2828,217236.70680065744
2829,184962.0475274184
2830,249602.21499317876
2831,187292.80819740111
2832,239528.61325431487
2833,293224.7010914977
2834,232076.8074405885
2835,242527.51832988436
2836,190794.1276623885
2837,142805.1080579568
2838,150996.40122821333
2839,173851.15076298927
2840,213757.92038888825
2841,214683.4058949187
2842,228137.6112447777
2843,154264.7274056624
2844,171113.73436919376
2845,121566.13821530498
2846,213712.0926831269
2847,219938.12155885607
2848,217366.78513868235
2849,208438.7860151655
2850,282028.30785696255
2851,218212.9397304671
2852,243763.78215355164
2853,246559.58437107477
2854,141932.58459065927
2855,203789.80164385593
2856,209402.4807053362
2857,192836.40041337415
2858,204042.51989836874
2859,134432.35491440262
2860,129650.05230295271
2861,132261.13065303594
2862,188333.8735229531
2863,131243.76669066385
2864,247488.32891766736
2865,146972.65198166313
2866,154934.68231378845
2867,104419.23924638749
2868,113941.96604512975
2869,111763.80311825387
2870,137787.87629460226
2871,86917.79033432777
2872,61413.041486104856
2873,102801.13589598118
2874,142034.64860983656
2875,114176.83931024754
2876,160260.04899462004
2877,152991.10246318183
2878,159594.2640269356
2879,131511.02640270832
2880,111003.63030946671
2881,149250.9613572113
2882,182229.87649024423
2883,201760.29538374563
2884,196344.67950860204
2885,189871.27538407638
2886,200983.03886894876
2887,103968.4560101549
2888,146016.89078229203
2889,57675.289642393174
2890,82973.91215875649
2891,143624.95017764767
2892,58319.52025781499
2893,98143.39302727046
2894,58797.09450122822
2895,334891.9539136899
2896,311232.09331108583
2897,217942.05219207605
2898,158226.31639624797
2899,232180.70065238915
2900,164201.95220724665
2901,225128.5169609814
2902,190535.10994598374
2903,337972.23114880366
2904,334997.3909598197
2905,94741.41608787817
2906,206598.67470491672
2907,107277.61482992549
2908,131039.94041749003
2909,160987.39034331238
2910,80295.16991480393
2911,95670.78734985334
2912,150339.47379035573
2913,91429.17897736907
2914,86149.4272244109
2915,87102.83453497908
2916,91341.64970224348
2917,151836.7563102608
2918,122912.49995229265
2919,233732.29598040428
